,t(ms),Conductance NMDA,Conductance AMPA,Conductance GABA
384,46.006006006006004,0.07657303839660762,1.0035759447560064e-11,1.0035759447560064e-11
385,46.126126126126124,0.07603388880370082,9.38789655612857e-12,9.38789655612857e-12
386,46.246246246246244,0.07549853535483661,8.781856740298595e-12,8.781856740298595e-12
387,46.366366366366364,0.07496695132142281,8.214940092920208e-12,8.214940092920208e-12
388,46.486486486486484,0.0744391101630628,7.684621000544021e-12,7.684621000544021e-12
389,46.606606606606604,0.07391498552623062,7.188536891814407e-12,7.188536891814407e-12
390,46.726726726726724,0.07339455124295496,6.724477712214911e-12,6.724477712214911e-12
391,46.846846846846844,0.0728777813295128,6.290376078276148e-12,6.290376078276148e-12
392,46.966966966966964,0.07236464998513222,5.88429806738338e-12,5.88429806738338e-12
393,47.087087087087085,0.07185513159070404,5.5044346021519165e-12,5.5044346021519165e-12
394,47.207207207207205,0.07134920070750289,5.149093390988e-12,5.149093390988e-12
395,47.327327327327325,0.07084683207591701,4.816691388930515e-12,4.816691388930515e-12
396,47.447447447447445,0.07034800061418728,4.505747745186221e-12,4.505747745186221e-12
397,47.567567567567565,0.0698526814171548,4.2148772059399875e-12,4.2148772059399875e-12
398,47.687687687687685,0.06936084975501747,3.942783943049667e-12,3.942783943049667e-12
399,47.807807807807805,0.06887248107209547,3.688255781132162e-12,3.688255781132162e-12
400,47.927927927927925,0.06838755098560505,3.4501587973225157e-12,3.4501587973225157e-12
401,48.048048048048045,0.06790603528444127,3.2274322696480593e-12,3.2274322696480593e-12
402,48.168168168168165,0.06742790992796929,3.0190839515123797e-12,3.0190839515123797e-12
403,48.288288288288285,0.06695315104482392,2.8241856512370803e-12,2.8241856512370803e-12
404,48.408408408408405,0.06648173493171795,2.6418690969682714e-12,2.6418690969682714e-12
405,48.528528528528525,0.06601363805225857,2.4713220685257543e-12,2.4713220685257543e-12
406,48.648648648648646,0.0655488370357725,2.3117847789624e-12,2.3117847789624e-12
407,48.768768768768766,0.06508730867613885,2.1625464897136443e-12,2.1625464897136443e-12
408,48.888888888888886,0.06462902993063074,2.0229423442574214e-12,2.0229423442574214e-12
409,49.009009009009006,0.06417397791876486,1.892350406178589e-12,1.892350406178589e-12
410,49.129129129129126,0.0637221299211589,1.770188888442481e-12,1.770188888442481e-12
411,49.249249249249246,0.06327346337839744,1.6559135615338615e-12,1.6559135615338615e-12
412,49.369369369369366,0.06282795588990553,1.5490153289146275e-12,1.5490153289146275e-12
413,49.489489489489486,0.06238558521283038,1.449017958998958e-12,1.449017958998958e-12
414,49.609609609609606,0.061946329260930744,1.3554759635417614e-12,1.3554759635417614e-12
415,49.729729729729726,0.06151016610347424,1.2679726129886987e-12,1.2679726129886987e-12
416,49.849849849849846,0.06107707396414252,1.186118079946207e-12,1.186118079946207e-12
417,49.969969969969966,0.060647031219943866,1.1095477025005908e-12,1.1095477025005908e-12
418,50.09009009009009,0.060220016400133754,1.0379203596493259e-12,1.0379203596493259e-12
419,50.21021021021021,0.0597960081851429,9.709169516071458e-13,9.709169516071458e-13
420,50.33033033033033,0.059374985405512684,9.082389782166062e-13,9.082389782166062e-13
421,50.45045045045045,0.058956927040838374,8.496072091299872e-13,8.496072091299872e-13
422,50.57057057057057,0.05854181221871956,7.947604398382204e-13,7.947604398382204e-13
423,50.69069069069069,0.05812962021371814,7.434543280048888e-13,7.434543280048888e-13
424,50.81081081081081,0.057720330446323444,6.954603049212039e-13,6.954603049212039e-13
425,50.93093093093093,0.05731392248192483,6.505645572325102e-13,6.505645572325102e-13
426,51.05105105105105,0.05691037602979149,6.085670743998629e-13,6.085670743998629e-13
427,51.17117117117117,0.05650967094205928,5.69280757653146e-13,5.69280757653146e-13
428,51.291291291291294,0.05611178721272486,5.325305864661348e-13,5.325305864661348e-13
429,51.411411411411414,0.0557167049766469,4.981528388401171e-13,4.981528388401171e-13
430,51.531531531531535,0.055324404508554234,4.659943619224354e-13,4.659943619224354e-13
431,51.651651651651655,0.05493486622206097,4.359118897106047e-13,4.359118897106047e-13
432,51.771771771771775,0.054548070668688664,4.077714048023175e-13,4.077714048023175e-13
433,51.891891891891895,0.05416399853689538,3.8144754134796373e-13,3.8144754134796373e-13
434,52.012012012012015,0.05378263065111138,3.5682302654582696e-13,3.5682302654582696e-13
435,52.132132132132135,0.053403947970781865,3.337881581917924e-13,3.337881581917924e-13
436,52.252252252252255,0.053027931589416225,3.1224031595606573e-13,3.1224031595606573e-13
437,52.372372372372375,0.05265456273364427,2.9208350420965013e-13,2.9208350420965013e-13
438,52.492492492492495,0.052283822762278755,2.732279243638514e-13,2.732279243638514e-13
439,52.612612612612615,0.05191569316538471,2.5558957481759686e-13,2.5558957481759686e-13
440,52.732732732732735,0.051550155563355446,2.390898767303402e-13,2.390898767303402e-13
441,52.852852852852855,0.05118719170599471,2.2365532395335337e-13,2.2365532395335337e-13
442,52.972972972972975,0.0508267834716056,2.0921715555985971e-13,2.0921715555985971e-13
443,53.093093093093096,0.050468912866085895,1.9571104951513603e-13,1.9571104951513603e-13
444,53.213213213213216,0.05011356202202948,1.8307683612186975e-13,1.8307683612186975e-13
445,53.333333333333336,0.04976071319783443,1.712582299641782e-13,1.712582299641782e-13
446,53.453453453453456,0.04941034877681709,1.6020257915610634e-13,1.6020257915610634e-13
447,53.573573573573576,0.04906245126633273,1.4986063077749248e-13,1.4986063077749248e-13
448,53.693693693693696,0.04871700329690195,1.4018631145222616e-13,1.4018631145222616e-13
449,53.813813813813816,0.04837398762134364,1.311365220913785e-13,1.311365220913785e-13
450,53.933933933933936,0.04803338711391385,1.2267094588677533e-13,1.2267094588677533e-13
451,54.054054054054056,0.047695184769450685,1.1475186869963082e-13,1.1475186869963082e-13
452,54.174174174174176,0.04735936370252535,1.0734401104407645e-13,1.0734401104407645e-13
453,54.294294294294296,0.04702590714659908,1.0041437091706304e-13,1.0041437091706304e-13
454,54.414414414414416,0.046694798453186116,9.39320767744489e-14,9.39320767744489e-14
455,54.53453453453454,0.04636602109102237,8.78682499982845e-14,8.78682499982845e-14
456,54.65465465465466,0.04603955864524013,8.21958762425792e-14,8.21958762425792e-14
457,54.77477477477478,0.04571539481654858,7.68896850843994e-14,7.68896850843994e-14
458,54.8948948948949,0.0453935134204199,7.192603744414562e-14,7.192603744414562e-14
459,55.01501501501502,0.04507389838628128,6.728282027346094e-14,6.728282027346094e-14
460,55.13513513513514,0.044756533756712624,6.29393480416083e-14,6.29393480416083e-14
461,55.25525525525526,0.04444140368664974,5.887627058144028e-14,5.887627058144028e-14
462,55.37537537537538,0.044128492442593314,5.5075486884411085e-14,5.5075486884411085e-14
463,55.4954954954955,0.04381778440182331,5.152006446058974e-14,5.152006446058974e-14
464,55.61561561561562,0.04350926405161912,4.8194163904425086e-14,4.8194163904425086e-14
465,55.73573573573574,0.04320291598848487,4.5082968330199395e-14,4.5082968330199395e-14
466,55.85585585585586,0.042898724917380525,4.2172617362807626e-14,4.2172617362807626e-14
467,55.97597597597598,0.04259667565095816,3.945014538979264e-14,3.945014538979264e-14
468,56.0960960960961,0.042296753108803764,3.690342379954602e-14,3.690342379954602e-14
469,56.21621621621622,0.041998942316684267,3.4521106948347644e-14,3.4521106948347644e-14
470,56.33633633633634,0.04170322840579993,3.229258161552793e-14,3.229258161552793e-14
471,56.45645645645646,0.04140959661204207,3.0207919721573425e-14,3.0207919721573425e-14
472,56.57657657657658,0.04111803227525579,2.825783409853598e-14,2.825783409853598e-14
473,56.6966966966967,0.04082852083850816,2.6433637115703762e-14,2.6433637115703762e-14
474,56.81681681681682,0.04054104784736141,2.472720197620932e-14,2.472720197620932e-14
475,56.93693693693694,0.0402555989491512,2.31309265121524e-14,2.31309265121524e-14
476,57.05705705705706,0.03997215989227009,2.163769931694538e-14,2.163769931694538e-14
477,57.17717717717718,0.03969071652545604,2.02408680639993e-14,2.02408680639993e-14
478,57.2972972972973,0.039411254797085786,1.8934209870611237e-14,1.8934209870611237e-14
479,57.41741741741742,0.039133760754473314,1.771190357502468e-14,1.771190357502468e-14
480,57.53753753753754,0.038858220543173276,1.6568503803155838e-14,1.6568503803155838e-14
481,57.65765765765766,0.03858462040628929,1.5498916709453974e-14,1.5498916709453974e-14
482,57.77777777777778,0.03831294668378704,1.4498377283822015e-14,1.4498377283822015e-14
483,57.8978978978979,0.0380431858118123,1.356242812349765e-14,1.356242812349765e-14
484,58.01801801801802,0.037775324322013755,1.268689957532607e-14,1.268689957532607e-14
485,58.13813813813814,0.037509348840870545,1.1867891159957001e-14,1.1867891159957001e-14
486,58.25825825825826,0.03724524608902454,1.1101754195210109e-14,1.1101754195210109e-14
487,58.37837837837838,0.036983002880617365,1.0385075541197575e-14,1.0385075541197575e-14
488,58.4984984984985,0.03672260612263213,9.714662394787395e-15,9.714662394787395e-15
489,58.61861861861862,0.03646404281423962,9.087528065666183e-15,9.087528065666183e-15
490,58.73873873873874,0.03620730004614926,8.500878670635194e-15,8.500878670635194e-15
491,58.85885885885886,0.03595236499996465,7.952100686861904e-15,7.952100686861904e-15
492,58.97897897897898,0.03569922494754346,7.43874930863641e-15,7.43874930863641e-15
493,59.0990990990991,0.035447867250362024,6.9585375557631244e-15,6.9585375557631244e-15
494,59.21921921921922,0.035198279358884366,6.509326085064993e-15,6.509326085064993e-15
495,59.33933933933934,0.034950448811935576,6.0891136596101625e-15,6.0891136596101625e-15
496,59.45945945945946,0.034704363236079686,5.6960282332023634e-15,5.6960282332023634e-15
497,59.57957957957958,0.03446001034500188,5.328318610415927e-15,5.328318610415927e-15
498,59.6996996996997,0.034217377938895156,4.984346645020582e-15,4.984346645020582e-15
499,59.81981981981982,0.033976453903851116,4.662579942040754e-15,4.662579942040754e-15
500,59.93993993993994,0.0337372262112552,4.361585030936615e-15,4.361585030936615e-15
501,60.06006006006006,0.0334996829171862,4.080020979493177e-15,4.080020979493177e-15
502,60.18018018018018,0.033263812161819804,3.816633419967884e-15,3.816633419967884e-15
503,60.3003003003003,0.03302960216883659,3.570248960882876e-15,3.570248960882876e-15
504,60.42042042042042,0.03279704124483398,3.3397699595662285e-15,3.3397699595662285e-15
505,60.54054054054054,0.032566117778742514,3.1241696321543568e-15,3.1241696321543568e-15
506,60.66066066066066,0.03233682024124606,2.922487479270354e-15,2.922487479270354e-15
507,60.78078078078078,0.032109137184206216,2.7338250069994924e-15,2.7338250069994924e-15
508,60.9009009009009,0.031883057240090794,2.5573417240992513e-15,2.5573417240992513e-15
509,61.02102102102102,0.03165856912140618,2.3922513976111978e-15,2.3922513976111978e-15
510,61.14114114114114,0.03143566162013385,2.2378185501933423e-15,2.2378185501933423e-15
511,61.26126126126126,0.031214323607170767,2.093355183568921e-15,2.093355183568921e-15
512,61.38138138138138,0.03099454403177374,1.958217713494374e-15,1.958217713494374e-15
513,61.5015015015015,0.030776311921007674,1.831804102591692e-15,1.831804102591692e-15
514,61.62162162162162,0.030559616379197754,1.7135511782721759e-15,1.7135511782721759e-15
515,61.74174174174174,0.03034444658738547,1.6029321238028e-15,1.6029321238028e-15
516,61.86186186186186,0.0301307918027884,1.4994541313377917e-15,1.4994541313377917e-15
517,61.98198198198198,0.029918641358263876,1.402656206459906e-15,1.402656206459906e-15
518,62.1021021021021,0.029707984661776477,1.312107114450498e-15,1.312107114450498e-15
519,62.22222222222222,0.029498811195869088,1.2274034591389547e-15,1.2274034591389547e-15
520,62.34234234234234,0.02929111051713787,1.14816788577294e-15,1.14816788577294e-15
521,62.46246246246246,0.02908487225571081,1.0740473999031382e-15,1.0740473999031382e-15
522,62.58258258258258,0.028880086114730058,1.004711794793067e-15,1.004711794793067e-15
523,62.7027027027027,0.028676741869837725,9.39852180348218e-16,9.39852180348218e-16
524,62.82282282282282,0.028474829368665487,8.791796070108213e-16,8.791796070108213e-16
525,62.94294294294294,0.028274338530327712,8.224237784896338e-16,8.224237784896338e-16
526,63.06306306306306,0.02807525934491811,7.693318475900865e-16,7.693318475900865e-16
527,63.18318318318318,0.027877581873009972,7.196672897801442e-16,7.196672897801442e-16
528,63.3033033033033,0.02768129624515999,6.732088494735698e-16,6.732088494735698e-16
529,63.42342342342342,0.02748639266141541,6.297495543363915e-16,6.297495543363915e-16
530,63.54354354354354,0.027292861390824808,5.890957932252439e-16,5.890957932252439e-16
531,63.66366366366366,0.02710069277095224,5.510664536497715e-16,5.510664536497715e-16
532,63.78378378378378,0.026909877207394843,5.154921149165669e-16,5.154921149165669e-16
533,63.9039039039039,0.026720405173303777,4.822142933600567e-16,4.822142933600567e-16
534,64.02402402402403,0.026532267208908576,4.510847362978044e-16,4.510847362978044e-16
535,64.14414414414415,0.026345453921044957,4.2196476156489625e-16,4.2196476156489625e-16
536,64.26426426426427,0.026159955982685692,3.947246396849238e-16,3.947246396849238e-16
537,64.38438438438439,0.025975764132475012,3.692430159252275e-16,3.692430159252275e-16
538,64.50450450450451,0.025792869174266222,3.4540636966161554e-16,3.4540636966161554e-16
539,64.62462462462463,0.025611261976662587,3.231085086440098e-16,3.231085086440098e-16
540,64.74474474474475,0.025430933472561347,3.022500959100208e-16,3.022500959100208e-16
541,64.86486486486487,0.025251874658701098,2.8273820723882404e-16,2.8273820723882404e-16
542,64.98498498498499,0.025074076595212276,2.6448591717377804e-16,2.6448591717377804e-16
543,65.10510510510511,0.02489753040517078,2.4741191176955495e-16,2.4741191176955495e-16
544,65.22522522522523,0.0247222272741548,2.3144012633855003e-16,2.3144012633855003e-16
545,65.34534534534535,0.024548158449804725,2.1649940658271629e-16,2.1649940658271629e-16
546,65.46546546546547,0.024375315241386215,2.0252319160119937e-16,2.0252319160119937e-16
547,65.58558558558559,0.024203689019356215,1.8944921736155372e-16,1.8944921736155372e-16
548,65.70570570570571,0.02403327121493215,1.7721923931349238e-16,1.7721923931349238e-16
549,65.82582582582583,0.023864053319664156,1.657787729094427e-16,1.657787729094427e-16
550,65.94594594594595,0.0236960268850102,1.550768508759106e-16,1.550768508759106e-16
551,66.06606606606607,0.023529183521914285,1.4506579615428916e-16,1.4506579615428916e-16
552,66.18618618618619,0.023363514900387686,1.357010094995847e-16,1.357010094995847e-16
553,66.30630630630631,0.02319901274909296,1.2694077079079983e-16,1.2694077079079983e-16
554,66.42642642642643,0.02303566885493103,1.1874605316780414e-16,1.1874605316780414e-16
555,66.54654654654655,0.02287347506263112,1.1108034916669046e-16,1.1108034916669046e-16
556,66.66666666666667,0.022712423274343616,1.0390950807903916e-16,1.0390950807903916e-16
557,66.78678678678679,0.02255250544923572,9.720158381052014e-17,9.720158381052014e-17
558,66.90690690690691,0.02239371360309,9.092669256105741e-17,9.092669256105741e-17
559,67.02702702702703,0.02223603980790582,8.505687969251281e-17,8.505687969251281e-17
560,67.14714714714715,0.022079476191503435,7.956599519077967e-17,7.956599519077967e-17
561,67.26726726726727,0.021924014937131014,7.442957716748218e-17,7.442957716748218e-17
562,67.38738738738739,0.021769648283074344,6.962474288227324e-17,6.962474288227324e-17
563,67.50750750750751,0.02161636852226935,6.513008680023171e-17,6.513008680023171e-17
564,67.62762762762763,0.021464168001917257,6.092558523021418e-17,6.092558523021418e-17
565,67.74774774774775,0.021313039123102517,5.699250711931975e-17,5.699250711931975e-17
566,67.86786786786787,0.021162974340413466,5.331333060605372e-17,5.331333060605372e-17
567,67.98798798798799,0.02101396616156554,4.987166496044277e-17,4.987166496044277e-17
568,68.10810810810811,0.020866007147027233,4.665217756334011e-17,4.665217756334011e-17
569,68.22822822822823,0.020719089909648714,4.364052559961078e-17,4.364052559961078e-17
570,68.34834834834835,0.020573207114292877,4.0823292160896845e-17,4.0823292160896845e-17
571,68.46846846846847,0.020428351477469273,3.8187926473296584e-17,3.8187926473296584e-17
572,68.58858858858859,0.020284515766970396,3.572268798366967e-17,3.572268798366967e-17
573,68.70870870870871,0.02014169280151055,3.341659405547839e-17,3.341659405547839e-17
574,68.82882882882883,0.019999875450367414,3.1259371041146663e-17,3.1259371041146663e-17
575,68.94894894894895,0.019859056633025972,2.924140851296252e-17,2.924140851296252e-17
576,69.06906906906907,0.019719229318824947,2.73537164486271e-17,2.73537164486271e-17
577,69.1891891891892,0.019580386526605903,2.558788518070921e-17,2.558788518070921e-17
578,69.30930930930931,0.019442521324364644,2.393604793157896e-17,2.393604793157896e-17
579,69.42942942942943,0.019305626828905024,2.2390845766917014e-17,2.2390845766917014e-17
580,69.54954954954955,0.019169696205495464,2.0945394811665434e-17,2.0945394811665434e-17
581,69.66966966966967,0.0190347226675276,1.959325558236593e-17,1.959325558236593e-17
582,69.7897897897898,0.018900699476177438,1.832840429926401e-17,1.832840429926401e-17
583,69.90990990990991,0.018767619940069,1.714520605037285e-17,1.714520605037285e-17
584,70.03003003003003,0.01863547741494013,1.6038389687941674e-17,1.6038389687941674e-17
585,70.15015015015015,0.018504265303310844,1.5003024345494995e-17,1.5003024345494995e-17
586,70.27027027027027,0.018373977054153934,1.4034497470824624e-17,1.4034497470824624e-17
587,70.3903903903904,0.018244606162567824,1.3128494277070656e-17,1.3128494277070656e-17
588,70.51051051051051,0.018116146169451904,1.2280978520348014e-17,1.2280978520348014e-17
589,70.63063063063063,0.017988590661183967,1.148817451828171e-17,1.148817451828171e-17
590,70.75075075075075,0.017861933269300006,1.0746550329342751e-17,1.0746550329342751e-17
591,70.87087087087087,0.0177361676701763,1.0052802018050262e-17,1.0052802018050262e-17
592,70.990990990991,0.01761128758471367,9.403838935940369e-18,9.403838935940369e-18
593,71.11111111111111,0.017487286778023935,8.796769952728011e-18,8.796769952728011e-18
594,71.23123123123123,0.01736415905911871,8.228890576322875e-18,8.228890576322875e-18
595,71.35135135135135,0.017241898280600264,7.697670904318303e-18,7.697670904318303e-18
596,71.47147147147147,0.01712049833835456,7.200744353276672e-18,7.200744353276672e-18
597,71.5915915915916,0.016999953171246567,6.735897115601273e-18,6.735897115601273e-18
598,71.71171171171171,0.016880256760817624,6.3010582970244426e-18,6.3010582970244426e-18
599,71.83183183183183,0.0167614031309849,5.894290690774081e-18,5.894290690774081e-18
600,71.95195195195195,0.016643386347743126,5.513782147318384e-18,5.513782147318384e-18
601,72.07207207207207,0.016526200518868217,5.157837501240468e-18,5.157837501240468e-18
602,72.1921921921922,0.01640983979362319,4.824871019276844e-18,4.824871019276844e-18
603,72.31231231231232,0.01629429836246602,4.513399335876456e-18,4.513399335876456e-18
604,72.43243243243244,0.016179570456759527,4.222034844807804e-18,4.222034844807804e-18
605,72.55255255255256,0.016065650348483455,3.949479517373507e-18,3.949479517373507e-18
606,72.67267267267268,0.015952532349948468,3.694519119693062e-18,3.694519119693062e-18
607,72.7927927927928,0.015840210813512105,3.4560178032914327e-18,3.4560178032914327e-18
608,72.91291291291292,0.015728680131296916,3.2329130448943635e-18,3.2329130448943635e-18
609,73.03303303303304,0.01561793473491044,3.024210912887683e-18,3.024210912887683e-18
610,73.15315315315316,0.015507969095167126,2.8289816393524013e-18,2.8289816393524013e-18
611,73.27327327327328,0.015398777721812385,2.6463554779488453e-18,2.6463554779488453e-18
612,73.3933933933934,0.015290355163248422,2.4755188291971226e-18,2.4755188291971226e-18
613,73.51351351351352,0.015182696006262021,2.315710615891791e-18,2.315710615891791e-18
614,73.63363363363364,0.015075794875754356,2.1662188925030904e-18,2.1662188925030904e-18
615,73.75375375375376,0.01496964643447259,2.026377673459936e-18,2.026377673459936e-18
616,73.87387387387388,0.014864245382743361,1.89556396618449e-18,1.89556396618449e-18
617,73.993993993994,0.014759586458208284,1.7731949956603765e-18,1.7731949956603765e-18
618,74.11411411411412,0.014655664435561098,1.6587256081702501e-18,1.6587256081702501e-18
619,74.23423423423424,0.01455247412628689,1.551645842636227e-18,1.551645842636227e-18
620,74.35435435435436,0.014450010378402996,1.4514786587434014e-18,1.4514786587434014e-18
621,74.47447447447448,0.01434826807620175,1.3577778117254628e-18,1.3577778117254628e-18
622,74.5945945945946,0.014247242139995139,1.2701258643444596e-18,1.2701258643444596e-18
623,74.71471471471472,0.014146927525861155,1.1881323272080005e-18,1.1881323272080005e-18
624,74.83483483483484,0.014047319225391935,1.111431919139193e-18,1.111431919139193e-18
625,74.95495495495496,0.013948412265443775,1.0396829398491605e-18,1.0396829398491605e-18
626,75.07507507507508,0.013850201707888796,9.725657476623348e-19,9.725657476623348e-19
627,75.1951951951952,0.01375268264936837,9.097813355129407e-19,9.097813355129407e-19
628,75.31531531531532,0.013655850221048375,8.510499988686481e-19,8.510499988686481e-19
629,75.43543543543544,0.01355969958837608,7.961100896469464e-19,7.961100896469464e-19
630,75.55555555555556,0.013464225950838724,7.447168505730585e-19,7.447168505730585e-19
631,75.67567567567568,0.013369424541723922,6.966413247863882e-19,6.966413247863882e-19
632,75.7957957957958,0.01327529062788164,6.516693358377609e-19,6.516693358377609e-19
633,75.91591591591592,0.013181819509487843,6.09600533533441e-19,6.09600533533441e-19
634,76.03603603603604,0.013089006519809931,5.702475013751069e-19,5.702475013751069e-19
635,76.15615615615616,0.012996847024973652,5.33434921619395e-19,5.33434921619395e-19
636,76.27627627627628,0.012905336423731829,4.989987942374345e-19,4.989987942374345e-19
637,76.3963963963964,0.01281447014723459,4.6678570629479e-19,4.6678570629479e-19
638,76.51651651651652,0.012724243658801239,4.366521484968754e-19,4.366521484968754e-19
639,76.63663663663664,0.012634652453693803,4.0846387585511207e-19,4.0846387585511207e-19
640,76.75675675675676,0.012545692058892112,3.820953096255646e-19,3.820953096255646e-19
641,76.87687687687688,0.01245735803287042,3.5742897785566527e-19,3.5742897785566527e-19
642,76.996996996997,0.012369645965375731,3.3435499204672023e-19,3.3435499204672023e-19
643,77.11711711711712,0.012282551477207576,3.1277055760069567e-19,3.1277055760069567e-19
644,77.23723723723724,0.012196070219999335,2.9257951587030805e-19,2.9257951587030805e-19
645,77.35735735735736,0.012110197876001202,2.7369191577229467e-19,2.7369191577229467e-19
646,77.47747747747748,0.012024930157864586,2.560236130553773e-19,2.560236130553773e-19
647,77.5975975975976,0.011940262808428012,2.394958954376425e-19,2.394958954376425e-19
648,77.71771771771772,0.011856191600504655,2.240351319433623e-19,2.240351319433623e-19
649,77.83783783783784,0.011772712336671239,2.0957244487702938e-19,2.0957244487702938e-19
650,77.95795795795796,0.011689820849058459,1.9604340297323974e-19,1.9604340297323974e-19
651,78.07807807807808,0.011607512999142946,1.8338773435543538e-19,1.8338773435543538e-19
652,78.1981981981982,0.011525784677540578,1.7154905802472053e-19,1.7154905802472053e-19
653,78.31831831831832,0.011444631803801364,1.6047463268252484e-19,1.6047463268252484e-19
654,78.43843843843844,0.011364050326205712,1.501151217681426e-19,1.501151217681426e-19
655,78.55855855855856,0.011284036221562089,1.4042437366437657e-19,1.4042437366437657e-19
656,78.67867867867868,0.011204585495006218,1.3135921609209405e-19,1.3135921609209405e-19
657,78.7987987987988,0.011125694179801608,1.2287926377774345e-19,1.2287926377774345e-19
658,78.91891891891892,0.011047358337141462,1.1494673853697823e-19,1.1494673853697823e-19
