,t(ms),Total [Ca^{2+}] (uM),VDCC-dep [Ca^{2+}] (uM),NMDAR-dep [Ca^{2+}] (uM)
8331,416.549999999895,0.003636724765538177,0.003634553690496227,2.1710750419502234e-06
8332,416.599999999895,0.003636719242740468,0.003634553517413139,2.16572532732924e-06
8333,416.64999999989493,0.003636713733520981,0.003634553344762982,2.1603887579990295e-06
8334,416.6999999998949,0.0036367082378464446,0.0036345531725446743,2.155065301770497e-06
8335,416.74999999989484,0.0036367027556836666,0.0036345530007571365,2.1497549265301523e-06
8336,416.7999999998948,0.0036366972869995343,0.0036345528293992902,2.1444576002442304e-06
8337,416.84999999989475,0.0036366918317610173,0.0036345526584700594,2.1391732909577517e-06
8338,416.8999999998947,0.0036366863899351676,0.003634552487968376,2.1339019667918472e-06
8339,416.94999999989466,0.0036366809614891125,0.003634552317893166,2.128643595946723e-06
8340,416.9999999998946,0.0036366755463900645,0.003634552148243364,2.1233981467006467e-06
8341,417.04999999989457,0.0036366701446053137,0.003634551979017906,2.118165587407673e-06
8342,417.0999999998945,0.003636664756102232,0.0036345518102157324,2.1129458864995562e-06
8343,417.1499999998945,0.003636659380848267,0.003634551641835781,2.1077390124859346e-06
8344,417.19999999989443,0.00363665401881095,0.0036345514738769977,2.102544933952591e-06
8345,417.2499999998944,0.003636648669957889,0.003634551306338327,2.0973636195621803e-06
8346,417.29999999989434,0.0036366433342567735,0.003634551139218721,2.092195038052492e-06
8347,417.3499999998943,0.0036366380116753688,0.0036345509725171296,2.0870391582392326e-06
8348,417.39999999989425,0.0036366327021815207,0.0036345508062325073,2.0818959490135703e-06
8349,417.4499999998942,0.003636627405743154,0.0036345506403638113,2.0767653793426033e-06
8350,417.49999999989416,0.0036366221223282694,0.0036345504749100005,2.0716474182688174e-06
8351,417.5499999998941,0.003636616851904948,0.003634550309870038,2.0665420349103044e-06
8352,417.59999999989407,0.0036366115944413482,0.0036345501452428874,2.0614491984609047e-06
8353,417.649999999894,0.003636606349905707,0.0036345499810275174,2.0563688781895947e-06
8354,417.699999999894,0.003636601118266336,0.003634549817222896,2.0513010434398352e-06
8355,417.74999999989393,0.0036365958994916277,0.0036345496538279978,2.0462456636300415e-06
8356,417.7999999998939,0.0036365906935500506,0.003634549490841797,2.0412027082535467e-06
8357,417.84999999989384,0.0036365855004101473,0.0036345493282632707,2.0361721468766156e-06
8358,417.8999999998938,0.003636580320040543,0.003634549166091401,2.0311539491418766e-06
8359,417.94999999989375,0.0036365751524099336,0.003634549004325168,2.026148084765322e-06
8360,417.9999999998937,0.003636569997487095,0.0036345488429635597,2.021154523535695e-06
8361,418.04999999989366,0.0036365648552408787,0.003634548682005561,2.0161732353175593e-06
8362,418.0999999998936,0.003636559725640212,0.0036345485214501665,2.0112041900457e-06
8363,418.14999999989357,0.0036365546086540974,0.0036345483612963644,2.006247357733e-06
8364,418.1999999998935,0.0036365495042516125,0.003634548201543151,2.0013027084612623e-06
8365,418.2499999998935,0.003636544412401913,0.0036345480421895266,1.99637021238634e-06
8366,418.29999999989343,0.003636539333074229,0.003634547883234491,1.9914498397382466e-06
8367,418.3499999998934,0.003636534266237865,0.0036345477246770464,1.9865415608184066e-06
8368,418.39999999989334,0.0036365292118621987,0.003634547566516198,1.9816453460009607e-06
8369,418.4499999998933,0.0036365241699166852,0.003634547408750953,1.9767611657324e-06
8370,418.49999999989325,0.0036365191403708555,0.0036345472513803242,1.971888990531316e-06
8371,418.5499999998932,0.0036365141231943115,0.003634547094403323,1.9670287909887615e-06
8372,418.59999999989316,0.0036365091183567315,0.003634546937818966,1.9621805377655383e-06
8373,418.6499999998931,0.0036365041258278655,0.0036345467816262683,1.957344201597115e-06
8374,418.69999999989307,0.0036364991455775397,0.003634546625824251,1.952519753288384e-06
8375,418.749999999893,0.003636494177575655,0.0036345464704119397,1.9477071637151815e-06
8376,418.799999999893,0.003636489221792182,0.0036345463153883567,1.9429064038252266e-06
8377,418.84999999989293,0.0036364842781971677,0.0036345461607525304,1.938117444637361e-06
8378,418.8999999998929,0.0036364793467607314,0.003634546006503491,1.933340257240466e-06
8379,418.94999999989284,0.0036364744274530645,0.0036345458526402703,1.928574812794367e-06
8380,418.9999999998928,0.003636469520244432,0.003634545699161903,1.923821082528639e-06
8381,419.04999999989275,0.0036364646251051715,0.0036345455460674273,1.9190790377443057e-06
8382,419.0999999998927,0.0036364597420056946,0.0036345453933558846,1.914348649809937e-06
8383,419.14999999989266,0.0036364548709164808,0.0036345452410263125,1.909629890168153e-06
8384,419.1999999998926,0.0036364500118080865,0.0036345450890777594,1.9049227303269166e-06
8385,419.24999999989257,0.0036364451646511363,0.00363454493750927,1.9002271418665055e-06
8386,419.2999999998925,0.003636440329416331,0.0036345447863198954,1.895543096435539e-06
8387,419.3499999998925,0.0036364355060744375,0.003634544635508687,1.890870565750652e-06
8388,419.39999999989243,0.0036364306945962962,0.0036345444850746957,1.8862095216005063e-06
8389,419.4499999998924,0.003636425894952822,0.003634544335016982,1.8815599358397554e-06
8390,419.49999999989234,0.003636421107114996,0.0036345441853346027,1.8769217803935626e-06
8391,419.5499999998923,0.0036364163310538718,0.003634544036026617,1.8722950272546366e-06
8392,419.59999999989225,0.003636411566740577,0.0036345438870920934,1.8676796484836658e-06
8393,419.6499999998922,0.0036364068141463046,0.003634543738530093,1.863075616211486e-06
8394,419.69999999989216,0.00363640207324232,0.0036345435903396865,1.8584829026336604e-06
8395,419.7499999998921,0.00363639734399996,0.003634543442519944,1.8539014800162974e-06
8396,419.79999999989207,0.003636392626390629,0.003634543295069937,1.8493313206922922e-06
8397,419.849999999892,0.003636387920385805,0.003634543147988742,1.8447723970630256e-06
8398,419.899999999892,0.003636383225957031,0.0036345430012754347,1.8402246815961594e-06
8399,419.94999999989193,0.0036363785430759236,0.003634542854929098,1.835688146825419e-06
8400,419.9999999998919,0.003636373871714166,0.0036345427089488113,1.8311627653548948e-06
8401,420.04999999989184,0.003636369211843512,0.00363454256333366,1.8266485098519586e-06
8402,420.0999999998918,0.0036363645634357837,0.00363454241808273,1.82214535305366e-06
8403,420.14999999989175,0.0036363599264628717,0.00363454227319511,1.8176532677617754e-06
8404,420.1999999998917,0.0036363553008967367,0.003634542128669892,1.813172226844435e-06
8405,420.24999999989166,0.003636350686709407,0.00363454198450617,1.808702203237025e-06
8406,420.2999999998916,0.003636346083872978,0.0036345418407030382,1.8042431699395864e-06
8407,420.34999999989157,0.003636341492359616,0.0036345416972595962,1.799795100019959e-06
8408,420.3999999998915,0.0036363369121415533,0.0036345415541749436,1.7953579666098781e-06
8409,420.4499999998915,0.0036363323431910905,0.0036345414114481818,1.7909317429086614e-06
8410,420.49999999989143,0.003636327785480594,0.0036345412690784156,1.7865164021785096e-06
8411,420.5499999998914,0.003636323238982503,0.0036345411270647544,1.782111917748375e-06
8412,420.59999999989134,0.003636318703669318,0.003634540985406305,1.7777182630131286e-06
8413,420.6499999998913,0.0036363141795136104,0.0036345408441021796,1.7733354114307421e-06
8414,420.69999999989125,0.0036363096664880183,0.0036345407031514927,1.7689633365256133e-06
8415,420.7499999998912,0.003636305164565244,0.0036345405625533584,1.764602011885529e-06
8416,420.79999999989116,0.0036363006737180604,0.0036345404223068977,1.7602514111628583e-06
8417,420.8499999998911,0.0036362961939193027,0.0036345402824112276,1.7559115080750954e-06
8418,420.89999999989107,0.003636291725141877,0.0036345401428654733,1.75158227640381e-06
8419,420.949999999891,0.0036362872673587504,0.003634540003668756,1.7472636899941425e-06
8420,420.999999999891,0.0036362828205429606,0.0036345398648202068,1.7429557227540452e-06
8421,421.04999999989093,0.00363627838466761,0.0036345397263189525,1.7386583486576424e-06
8422,421.0999999998909,0.0036362739597058645,0.003634539588164124,1.7343715417402073e-06
8423,421.14999999989084,0.003636269545630958,0.003634539450354856,1.730095276102174e-06
8424,421.1999999998908,0.003636265142416191,0.0036345393128902853,1.7258295259056672e-06
8425,421.24999999989075,0.003636260750034923,0.0036345391757695456,1.7215742653773588e-06
8426,421.2999999998907,0.003636256368460587,0.0036345390389917807,1.7173294688064055e-06
8427,421.34999999989066,0.0036362519976666733,0.0036345389025561293,1.7130951105439815e-06
8428,421.3999999998906,0.0036362476376267435,0.0036345387664617392,1.7088711650043971e-06
8429,421.44999999989057,0.003636243288314418,0.003634538630707753,1.704657606664702e-06
8430,421.4999999998905,0.0036362389497033866,0.0036345384952933225,1.7004544100639983e-06
8431,421.5499999998905,0.0036362346217673996,0.0036345383602175967,1.6962615498029709e-06
8432,421.59999999989043,0.003636230304480273,0.003634538225479727,1.6920790005457665e-06
8433,421.6499999998904,0.003636225997815889,0.003634538091078872,1.687906737016886e-06
8434,421.69999999989034,0.003636221701748189,0.0036345379570141855,1.6837447340034243e-06
8435,421.7499999998903,0.0036362174162511817,0.0036345378232848285,1.6795929663530119e-06
8436,421.79999999989025,0.0036362131412989384,0.0036345376898899617,1.6754514089767764e-06
8437,421.8499999998902,0.003636208876865592,0.0036345375568287474,1.6713200368447905e-06
8438,421.89999999989016,0.0036362046229253403,0.00363453742410035,1.6671988249902271e-06
8439,421.9499999998901,0.0036362003794524447,0.00363453729170394,1.6630877485049149e-06
8440,421.99999999989006,0.00363619614642123,0.003634537159638686,1.6589867825439273e-06
8441,422.04999999989,0.0036361919238060807,0.0036345370279037598,1.6548959023210293e-06
8442,422.09999999989,0.0036361877115814443,0.003634536896498332,1.6508150831120744e-06
8443,422.1499999998899,0.003636183509721834,0.003634536765421582,1.6467443002520417e-06
8444,422.1999999998899,0.0036361793182018254,0.0036345366346726875,1.6426835291377094e-06
8445,422.24999999988984,0.0036361751369960497,0.0036345365042508267,1.6386327452229934e-06
8446,422.2999999998898,0.0036361709660792077,0.003634536374155182,1.6345919240255966e-06
8447,422.34999999988975,0.0036361668054260576,0.003634536244384937,1.6305610411203595e-06
8448,422.3999999998897,0.003636162655011423,0.003634536114939281,1.6265400721420067e-06
8449,422.44999999988966,0.003636158514810183,0.003634535985817397,1.622528992786267e-06
8450,422.4999999998896,0.0036361543847972847,0.0036345358570184787,1.6185277788059351e-06
8451,422.54999999988956,0.003636150264947732,0.0036345357285417165,1.614536406015532e-06
8452,422.5999999998895,0.003636146155236592,0.0036345356003863053,1.6105548502868613e-06
8453,422.6499999998895,0.0036361420556389906,0.003634535472551439,1.6065830875515023e-06
8454,422.6999999998894,0.0036361379661301193,0.0036345353450363198,1.6026210937993637e-06
8455,422.7499999998894,0.003636133886685225,0.0036345352178401465,1.5986688450786493e-06
8456,422.79999999988934,0.003636129817279616,0.0036345350909621193,1.5947263174967592e-06
8457,422.8499999998893,0.0036361257578886633,0.003634534964401444,1.5907934872190267e-06
8458,422.89999999988925,0.003636121708487797,0.003634534838157326,1.5868703304708137e-06
8459,422.9499999998892,0.003636117669052507,0.0036345347122289755,1.582956823531475e-06
8460,422.99999999988916,0.003636113639558342,0.0036345345866156,1.5790529427418762e-06
8461,423.0499999998891,0.0036361096199809123,0.003634534461316412,1.5751586645000564e-06
8462,423.09999999988906,0.0036361056102958873,0.003634534336330627,1.571273965260433e-06
8463,423.149999999889,0.0036361016104789964,0.0036345342116574607,1.5673988215358621e-06
8464,423.199999999889,0.0036360976205060264,0.00363453408729613,1.5635332098963735e-06
8465,423.2499999998889,0.003636093640352826,0.003634533963245856,1.5596771069696402e-06
8466,423.2999999998889,0.0036360896699953005,0.003634533839505861,1.5558304894392075e-06
8467,423.34999999988884,0.0036360857094094143,0.003634533716075367,1.5519933340472768e-06
8468,423.3999999998888,0.0036360817585711926,0.003634533592953601,1.548165617591777e-06
8469,423.44999999988875,0.003636077817456718,0.003634533470139791,1.5443473169268708e-06
8470,423.4999999998887,0.00363607388604213,0.0036345333476331654,1.5405384089645813e-06
8471,423.54999999988866,0.00363606996430363,0.003634533225432958,1.5367388706720095e-06
8472,423.5999999998886,0.0036360660522174737,0.0036345331035383998,1.532948679073899e-06
8473,423.64999999988856,0.0036360621497599777,0.003634532981948728,1.5291678112499272e-06
8474,423.6999999998885,0.003636058256907514,0.0036345328606631785,1.5253962443356431e-06
8475,423.7499999998885,0.003636054373636516,0.003634532739680992,1.5216339555238787e-06
8476,423.7999999998884,0.003636050499923472,0.0036345326190014094,1.5178809220624343e-06
8477,423.8499999998884,0.003636046635744928,0.0036345324986236742,1.5141371212537905e-06
8478,423.89999999988834,0.0036360427810774865,0.0036345323785470294,1.5104025304570952e-06
8479,423.9499999998883,0.0036360389358978088,0.0036345322587707234,1.5066771270855264e-06
8480,423.99999999988825,0.0036360351001826145,0.003634532139294005,1.5029608886096878e-06
8481,424.0499999998882,0.003636031273908676,0.0036345320201161225,1.4992537925534542e-06
8482,424.09999999988815,0.0036360274570528275,0.003634531901236332,1.495555816495633e-06
8483,424.1499999998881,0.0036360236495919553,0.0036345317826538856,1.4918669380695308e-06
8484,424.19999999988806,0.0036360198515030043,0.00363453166436804,1.4881871349641104e-06
8485,424.249999999888,0.0036360160627629764,0.0036345315463780534,1.4845163849232306e-06
8486,424.299999999888,0.0036360122833489286,0.0036345314286831856,1.4808546657430457e-06
8487,424.3499999998879,0.003636008513237974,0.0036345313112826983,1.4772019552757624e-06
8488,424.3999999998879,0.0036360047524072827,0.003634531194175856,1.4735582314268948e-06
8489,424.44999999988784,0.0036360010008340805,0.0036345310773619227,1.4699234721577568e-06
8490,424.4999999998878,0.003635997258495645,0.003634530960840165,1.4662976554799692e-06
8491,424.54999999988775,0.0036359935253693168,0.0036345308446098555,1.4626807594610982e-06
8492,424.5999999998877,0.003635989801432486,0.003634530728670263,1.4590727622228112e-06
8493,424.64999999988765,0.0036359860866625997,0.0036345306130206607,1.4554736419391423e-06
8494,424.6999999998876,0.003635982381037161,0.0036345304976603226,1.4518833768383367e-06
8495,424.74999999988756,0.003635978684533725,0.0036345303825885255,1.4483019451997407e-06
8496,424.7999999998875,0.0036359749971299066,0.003634530267804547,1.444729325359441e-06
8497,424.8499999998875,0.003635971318803371,0.003634530153307668,1.4411654957028914e-06
8498,424.8999999998874,0.0036359676495318406,0.0036345300390971695,1.4376104346709485e-06
8499,424.9499999998874,0.0036359639892930913,0.0036345299251723372,1.4340641207539811e-06
8500,424.99999999988734,0.0036359603380649533,0.0036345298115324546,1.4305265324986638e-06
8501,425.0499999998873,0.003635956695825311,0.003634529698176809,1.4269976485020866e-06
8502,425.09999999988725,0.003635953062552103,0.00363452958510469,1.4234774474132733e-06
8503,425.1499999998872,0.003635949438223323,0.003634529472315388,1.4199659079351683e-06
8504,425.19999999988715,0.003635945822817016,0.0036345293598081954,1.4164630088209142e-06
8505,425.2499999998871,0.003635942216311284,0.0036345292475824078,1.4129687288760937e-06
8506,425.29999999988706,0.0036359386186842787,0.0036345291356373204,1.409483046958439e-06
8507,425.349999999887,0.0036359350299142086,0.0036345290239722305,1.406005941978158e-06
8508,425.399999999887,0.0036359314499793335,0.003634528912586439,1.4025373928947893e-06
8509,425.4499999998869,0.003635927878857966,0.0036345288014792447,1.3990773787212873e-06
8510,425.4999999998869,0.0036359243165284745,0.0036345286906499545,1.39562587852019e-06
8511,425.54999999988684,0.0036359207629692776,0.003634528580097871,1.3921828714066914e-06
8512,425.5999999998868,0.003635917218158848,0.003634528469822301,1.38874833654698e-06
8513,425.64999999988675,0.0036359136820757107,0.0036345283598225534,1.3853222531572248e-06
8514,425.6999999998867,0.003635910154698442,0.003634528250097937,1.3819046005053121e-06
8515,425.74999999988665,0.003635906636005673,0.0036345281406477644,1.3784953579087484e-06
8516,425.7999999998866,0.0036359031259760853,0.0036345280314713482,1.3750945047368288e-06
8517,425.84999999988656,0.0036358996245884133,0.0036345279225680057,1.3717020204073842e-06
8518,425.8999999998865,0.0036358961318214427,0.003634527813937052,1.3683178843905046e-06
8519,425.9499999998865,0.0036358926476540133,0.003634527705577807,1.3649420762061892e-06
8520,425.9999999998864,0.0036358891720650126,0.0036345275974895897,1.3615745754229733e-06
8521,426.0499999998864,0.0036358857050333843,0.0036345274896717227,1.3582153616615424e-06
8522,426.09999999988634,0.00363588224653812,0.00363452738212353,1.3548644145902145e-06
8523,426.1499999998863,0.003635878796558266,0.0036345272748443376,1.3515217139283013e-06
8524,426.19999999988624,0.003635875355072916,0.0036345271678334713,1.3481872394448431e-06
8525,426.2499999998862,0.0036358719220612175,0.00363452706109026,1.3448609709575973e-06
8526,426.29999999988615,0.0036358684975023696,0.0036345269546140366,1.3415428883329658e-06
8527,426.3499999998861,0.0036358650813756188,0.00363452684840413,1.338232971488886e-06
8528,426.39999999988606,0.0036358616736602667,0.0036345267424598765,1.3349312003904223e-06
8529,426.449999999886,0.003635858274335662,0.00363452663678061,1.3316375550521504e-06
8530,426.499999999886,0.003635854883381206,0.0036345265313656675,1.3283520155382672e-06
8531,426.5499999998859,0.00363585150077635,0.0036345264262143896,1.3250745619601675e-06
8532,426.5999999998859,0.0036358481265005935,0.003634526321326115,1.3218051744786866e-06
8533,426.64999999988584,0.003635844760533491,0.003634526216700188,1.3185438333027982e-06
8534,426.6999999998858,0.0036358414028546406,0.00363452611233595,1.3152905186907345e-06
8535,426.74999999988574,0.003635838053443696,0.003634526008232747,1.3120452109489386e-06
8536,426.7999999998857,0.0036358347122803568,0.0036345259043899254,1.3088078904313063e-06
8537,426.84999999988565,0.0036358313793443757,0.0036345258008068358,1.305578537539871e-06
8538,426.8999999998856,0.0036358280546155523,0.0036345256974828284,1.3023571327239018e-06
8539,426.94999999988556,0.0036358247380737355,0.0036345255944172537,1.2991436564819625e-06
8540,426.9999999998855,0.0036358214296988247,0.003634525491609465,1.2959380893597077e-06
8541,427.0499999998855,0.0036358181294707677,0.0036345253890588177,1.2927404119498099e-06
8542,427.0999999998854,0.0036358148373695632,0.0036345252867646715,1.289550604891924e-06
8543,427.1499999998854,0.003635811553375256,0.0036345251847263805,1.2863686488753612e-06
8544,427.19999999988534,0.003635808277467943,0.003634525082943309,1.2831945246342827e-06
8545,427.2499999998853,0.0036358050096277662,0.003634524981414815,1.2800282129514578e-06
8546,427.29999999988524,0.0036358017498349174,0.003634524880140262,1.2768696946554457e-06
8547,427.3499999998852,0.003635798498069639,0.003634524779119017,1.2737189506223292e-06
8548,427.39999999988515,0.0036357952543122195,0.003634524678350445,1.2705759617745594e-06
8549,427.4499999998851,0.003635792018542997,0.003634524577833916,1.2674407090813161e-06
8550,427.49999999988506,0.0036357887907423544,0.003634524477568795,1.264313173559412e-06
8551,427.549999999885,0.0036357855708907282,0.003634524377554458,1.2611933362705818e-06
8552,427.599999999885,0.003635782358968598,0.0036345242777902735,1.258081178324518e-06
8553,427.6499999998849,0.0036357791549564943,0.0036345241782756196,1.2549766808744622e-06
8554,427.6999999998849,0.0036357759588349914,0.003634524079009869,1.2518798251224806e-06
8555,427.74999999988484,0.003635772770584715,0.0036345239799924008,1.2487905923145861e-06
8556,427.7999999998848,0.003635769590186338,0.003634523881222594,1.2457089637437381e-06
8557,427.84999999988474,0.003635766417620577,0.0036345237826998287,1.2426349207483231e-06
8558,427.8999999998847,0.003635763252868199,0.0036345236844234855,1.2395684447133128e-06
8559,427.94999999988465,0.003635760095910018,0.003634523586392951,1.2365095170668659e-06
8560,427.9999999998846,0.0036357569467268917,0.003634523488607607,1.2334581192847739e-06
8561,428.04999999988456,0.0036357538052997317,0.0036345233910668436,1.2304142328879676e-06
8562,428.0999999998845,0.003635750671609487,0.003634523293770047,1.2273778394395526e-06
8563,428.14999999988447,0.00363574754563716,0.003634523196716607,1.2243489205528335e-06
8564,428.1999999998844,0.0036357444273637973,0.0036345230999059153,1.2213274578820252e-06
8565,428.2499999998844,0.0036357413167704914,0.0036345230033373644,1.2183134331269516e-06
8566,428.29999999988434,0.0036357382138383827,0.0036345229070103495,1.2153068280332984e-06
8567,428.3499999998843,0.0036357351185486568,0.003634522810924265,1.2123076243917453e-06
8568,428.39999999988424,0.0036357320308825457,0.0036345227150785106,1.2093158040352564e-06
8569,428.4499999998842,0.0036357289508213257,0.0036345226194724823,1.2063313488435243e-06
8570,428.49999999988415,0.00363572587834632,0.0036345225241055817,1.2033542407382733e-06
8571,428.5499999998841,0.003635722813438899,0.00363452242897721,1.2003844616888595e-06
8572,428.59999999988406,0.003635719756080477,0.0036345223340867724,1.1974219937042853e-06
8573,428.649999999884,0.0036357167062525133,0.0036345222394336724,1.1944668188407514e-06
8574,428.69999999988397,0.0036357136639365135,0.0036345221450173157,1.1915189191978274e-06
8575,428.7499999998839,0.00363571062911403,0.003634522050837112,1.1885782769179081e-06
8576,428.7999999998839,0.003635707601766657,0.0036345219568924684,1.1856448741887446e-06
8577,428.84999999988383,0.003635704581876037,0.0036345218631827977,1.1827186932390347e-06
8578,428.8999999998838,0.0036357015694238547,0.003634521769707511,1.1797997163433011e-06
8579,428.94999999988374,0.0036356985643918407,0.0036345216764660216,1.1768879258189297e-06
8580,428.9999999998837,0.003635695566761772,0.0036345215834577465,1.173983304025734e-06
8581,429.04999999988365,0.003635692576515468,0.0036345214906821012,1.171085833366643e-06
8582,429.0999999998836,0.003635689593634791,0.003634521398138502,1.1681954962890742e-06
8583,429.14999999988356,0.0036356866181016527,0.003634521305826371,1.165312275281825e-06
8584,429.1999999998835,0.0036356836498980054,0.003634521213745128,1.162436152877423e-06
8585,429.24999999988347,0.0036356806890058477,0.003634521121894197,1.1595671116507152e-06
8586,429.2999999998834,0.0036356777354072185,0.0036345210302730006,1.156705134217821e-06
8587,429.3499999998834,0.003635674789084205,0.0036345209388809635,1.1538502032415162e-06
8588,429.39999999988333,0.0036356718500189372,0.0036345208477175147,1.1510023014224156e-06
8589,429.4499999998833,0.0036356689181935866,0.0036345207567820806,1.1481614115058754e-06
8590,429.49999999988324,0.0036356659935903694,0.0036345206660740913,1.1453275162780175e-06
8591,429.5499999998832,0.003635663076191547,0.0036345205755929774,1.1425005985697418e-06
8592,429.59999999988315,0.0036356601659794235,0.0036345204853381733,1.139680641250148e-06
8593,429.6499999998831,0.0036356572629363446,0.003634520395309111,1.1368676272335827e-06
8594,429.69999999988306,0.0036356543670447005,0.0036345203055052257,1.1340615394747984e-06
8595,429.749999999883,0.0036356514782869254,0.003634520215925956,1.1312623609696013e-06
8596,429.79999999988297,0.003635648596645494,0.003634520126570738,1.128470074756046e-06
8597,429.8499999998829,0.003635645722102926,0.0036345200374390107,1.1256846639152664e-06
8598,429.8999999998829,0.0036356428546417846,0.0036345199485302185,1.1229061115659812e-06
8599,429.94999999988283,0.0036356399942446735,0.0036345198598438017,1.120134400871832e-06
8600,429.9999999998828,0.003635637140894239,0.003634519771379204,1.1173695150349494e-06
8601,430.04999999988274,0.003635634294573172,0.00363451968313587,1.1146114373016627e-06
8602,430.0999999998827,0.003635631455264204,0.0036345195951132474,1.111860150956394e-06
8603,430.14999999988265,0.0036356286229501087,0.0036345195073107833,1.1091156393254144e-06
8604,430.1999999998826,0.0036356257976137042,0.0036345194197279283,1.1063778857760508e-06
8605,430.24999999988256,0.003635622979237848,0.003634519332364132,1.1036468737163597e-06
8606,430.2999999998825,0.003635620167805441,0.003634519245218846,1.1009225865949834e-06
8607,430.34999999988247,0.0036356173632994247,0.0036345191582915237,1.0982050079008958e-06
8608,430.3999999998824,0.003635614565702785,0.003634519071581622,1.0954941211631867e-06
8609,430.4499999998824,0.003635611774998546,0.0036345189850885955,1.0927899099505553e-06
8610,430.49999999988233,0.0036356089911697745,0.0036345188988119006,1.0900923578738401e-06
8611,430.5499999998823,0.0036356062141995812,0.0036345188127509974,1.0874014485837786e-06
8612,430.59999999988224,0.0036356034440711157,0.003634518726905347,1.0847171657689103e-06
8613,430.6499999998822,0.0036356006807675687,0.0036345186412744092,1.0820394931592998e-06
8614,430.69999999988215,0.003635597924272174,0.0036345185558576483,1.0793684145256333e-06
8615,430.7499999998821,0.0036355951745682042,0.0036345184706545277,1.0767039136765078e-06
8616,430.79999999988206,0.0036355924316389746,0.003634518385664514,1.074045974460455e-06
8617,430.849999999882,0.0036355896954678407,0.0036345183008870746,1.0713945807661587e-06
8618,430.89999999988197,0.003635586966038197,0.0036345182163216748,1.0687497165222006e-06
8619,430.9499999998819,0.003635584243333482,0.0036345181319677867,1.0661113656955437e-06
8620,430.9999999998819,0.003635581527337174,0.003634518047824882,1.063479512292146e-06
8621,431.04999999988183,0.0036355788180327878,0.0036345179638924297,1.0608541403580084e-06
8622,431.0999999998818,0.0036355761154038845,0.0036345178801699073,1.0582352339772963e-06
8623,431.14999999988174,0.0036355734194340595,0.003634517796656785,1.0556227772745433e-06
8624,431.1999999998817,0.003635570730106955,0.0036345177133525436,1.0530167544113625e-06
8625,431.24999999988165,0.0036355680474062474,0.003634517630256659,1.0504171495886153e-06
8626,431.2999999998816,0.003635565371315655,0.003634517547368609,1.0478239470461219e-06
8627,431.34999999988156,0.0036355627018189386,0.0036345174646878744,1.0452371310639991e-06
8628,431.3999999998815,0.0036355600388998945,0.003634517382213937,1.0426566859576e-06
8629,431.44999999988147,0.0036355573825423613,0.003634517299946279,1.0400825960819957e-06
8630,431.4999999998814,0.0036355547327302164,0.0036345172178843853,1.0375148458311439e-06
8631,431.5499999998814,0.0036355520894473773,0.0036345171360277406,1.0349534196366966e-06
8632,431.59999999988133,0.003635549452677801,0.0036345170543758323,1.0323983019687947e-06
8633,431.6499999998813,0.0036355468224054804,0.003634516972928147,1.0298494773337554e-06
8634,431.69999999988124,0.0036355441986144535,0.003634516891684174,1.0273069302797466e-06
8635,431.7499999998812,0.003635541581288792,0.003634516810643403,1.0247706453886541e-06
8636,431.79999999988115,0.0036355389704126103,0.003634516729805329,1.0222406072815037e-06
8637,431.8499999998811,0.0036355363659700602,0.003634516649169442,1.0197168006181e-06
8638,431.89999999988106,0.003635533767945332,0.0036345165687352373,1.017199210094965e-06
8639,431.949999999881,0.0036355311763226553,0.00363451648850221,1.0146878204450507e-06
8640,431.99999999988097,0.0036355285910862974,0.0036345164084698573,1.0121826164401953e-06
8641,432.0499999998809,0.003635526012220565,0.003634516328637676,1.0096835828889916e-06
8642,432.0999999998809,0.0036355234397098045,0.0036345162490051676,1.0071907046368593e-06
8643,432.14999999988083,0.003635520873538398,0.0036345161695718314,1.0047039665664424e-06
8644,432.1999999998808,0.0036355183136907673,0.003634516090337169,1.0022233535981508e-06
8645,432.24999999988074,0.0036355157601513726,0.0036345160113006847,9.997488506879929e-07
8646,432.2999999998807,0.00363551321290471,0.00363451593246188,9.972804428298877e-07
8647,432.34999999988065,0.0036355106719353175,0.0036345158538202637,9.948181150537137e-07
8648,432.3999999998806,0.003635508137227768,0.0036345157753753417,9.923618524265015e-07
8649,432.44999999988056,0.0036355056087666727,0.0036345156971266212,9.899116400514578e-07
8650,432.4999999998805,0.00363550308653668,0.0036345156190736114,9.87467463068544e-07
8651,432.54999999988047,0.003635500570522478,0.003634515541215823,9.850293066550172e-07
8652,432.5999999998804,0.0036354980607087896,0.003634515463552768,9.825971560219627e-07
8653,432.6499999998804,0.0036354955570803774,0.0036345153860839587,9.801709964186653e-07
8654,432.69999999988033,0.00363549305962204,0.003634515308808909,9.777508131309112e-07
8655,432.7499999998803,0.003635490568318613,0.003634515231727135,9.753365914780974e-07
8656,432.79999999988024,0.0036354880831549717,0.0036345151548381554,9.729283168164468e-07
8657,432.8499999998802,0.003635485604116023,0.0036345150781414825,9.705259745409252e-07
8658,432.89999999988015,0.0036354831311867174,0.0036345150016366392,9.681295500780123e-07
8659,432.9499999998801,0.0036354806643520373,0.003634514925323145,9.657390288922067e-07
8660,432.99999999988006,0.003635478203597006,0.0036345148492005225,9.633543964834975e-07
8661,433.04999999988,0.003635475748906679,0.0036345147732682924,9.609756383865313e-07
8662,433.09999999987997,0.003635473300266151,0.0036345146975259794,9.586027401718422e-07
8663,433.1499999998799,0.0036354708576605537,0.003634514621973108,9.562356874457426e-07
